# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
11159 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11160 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11161 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11162 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11163 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11164 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11165 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11166 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11167 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11168 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11169 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11170 39.0 58.0 114.0 -3.200000000000003 39.8 15.049999999999997
11171 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11172 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11173 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11174 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11175 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11176 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11177 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11178 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11179 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11180 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11181 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11182 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11183 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11184 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11185 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11186 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11187 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11188 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11189 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11190 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11191 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11192 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11193 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11194 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11195 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11196 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11197 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11198 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11199 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11200 39.0 58.0 112.0 -3.200000000000003 39.8 15.049999999999997
11201 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11202 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11203 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11204 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11205 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11206 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11207 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11208 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11209 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11210 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11211 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11212 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11213 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11214 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11215 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11216 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11217 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11218 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11219 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11220 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11221 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11222 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11223 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11224 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11225 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11226 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11227 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11228 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11229 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11230 40.0 56.0 113.0 -3.200000000000003 39.8 15.049999999999997
11231 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11232 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11233 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11234 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11235 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11236 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11237 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11238 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11239 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11240 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11241 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11242 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11243 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11244 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11245 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11246 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11247 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11248 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11249 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11250 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11251 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11252 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11253 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11254 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11255 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11256 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11257 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11258 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11259 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11260 41.0 55.0 111.0 -3.200000000000003 39.8 15.049999999999997
11261 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11262 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11263 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11264 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11265 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11266 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11267 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11268 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11269 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11270 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11271 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11272 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11273 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11274 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11275 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11276 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11277 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11278 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11279 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11280 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11281 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11282 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11283 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11284 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11285 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11286 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11287 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11288 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11289 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11290 41.0 56.0 109.0 -3.200000000000003 39.8 15.049999999999997
11291 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11292 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11293 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11294 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11295 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11296 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11297 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11298 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11299 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11300 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11301 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11302 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11303 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11304 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11305 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11306 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11307 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11308 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11309 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11310 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11311 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11312 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11313 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11314 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11315 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11316 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11317 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11318 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11319 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11320 39.0 56.0 110.0 -3.200000000000003 39.8 15.049999999999997
11321 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11322 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11323 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11324 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11325 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11326 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11327 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11328 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11329 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11330 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11331 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11332 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11333 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11334 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11335 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11336 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11337 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11338 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11339 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11340 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11341 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11342 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11343 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11344 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11345 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11346 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11347 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11348 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11349 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11350 39.0 57.0 109.0 -3.200000000000003 39.8 15.049999999999997
11351 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11352 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11353 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11354 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11355 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11356 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11357 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11358 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11359 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11360 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11361 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11362 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11363 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11364 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11365 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11366 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11367 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11368 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11369 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11370 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11371 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11372 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11373 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11374 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11375 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11376 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11377 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11378 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11379 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11380 40.0 58.0 107.0 -3.200000000000003 39.8 15.049999999999997
11381 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11382 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11383 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11384 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11385 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11386 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11387 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11388 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11389 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11390 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11391 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11392 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11393 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11394 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11395 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11396 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11397 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11398 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11399 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11400 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11401 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11402 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11403 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11404 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11405 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11406 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11407 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11408 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11409 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11410 40.0 57.0 108.0 -2.80952380952381 31.933333333333323 14.583333333333329
11411 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11412 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11413 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11414 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11415 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11416 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11417 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11418 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11419 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11420 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11421 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11422 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11423 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11424 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11425 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11426 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11427 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11428 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11429 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11430 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11431 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11432 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11433 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11434 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11435 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11436 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11437 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11438 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11439 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11440 41.0 56.0 107.0 -2.80952380952381 31.933333333333323 14.583333333333329
11441 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11442 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11443 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11444 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11445 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11446 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11447 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11448 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11449 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11450 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11451 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11452 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11453 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11454 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11455 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11456 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11457 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11458 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11459 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11460 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11461 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11462 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11463 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11464 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11465 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11466 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11467 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11468 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11469 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11470 41.0 56.0 105.0 -2.80952380952381 31.933333333333323 14.583333333333329
11471 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11472 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11473 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11474 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11475 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11476 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11477 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11478 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11479 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
11480 40.0 57.0 105.0 -2.80952380952381 18.666666666666657 14.583333333333329
